企业代号,企业规模,经营成果,议价能力,企业长期盈利变化,最终得分
E1,3992611832.0,-1668698771.0,773,-0.000514113,67.32908755317405
E2,540906147.8,394117432.7,5085,0.000944628,44.09673067731144
E3,554797578.8,503460431.7,698,-0.000972257,14.562938365270924
E4,1839969690.0,1620107416.0,157,-0.002390722,30.506672980910796
E5,199619265.5,3646377.52,397,0.001376812,8.08840435372554
E6,361624327.5,61374842.59,1647,0.000721074,18.496778266440476
E7,512310631.5,454002951.6,2782,-0.000986347,27.584405302915727
E8,343938287.9,187115687.3,5183,0.000423294,41.37328140134121
E9,298051121.2,274923585.6,850,3.23e-05,12.020945953332408
E10,322438933.1,317294396.4,905,-0.001078671,12.224842369685199
E11,145549218.9,16663417.35,438,0.001304975,7.49568388783597
E12,193306346.6,108596711.3,386,-0.003017024,5.787316132900662
E13,210632451.4,120589369.4,3872,0.000496112,30.713782915976722
E14,209084031.8,97736011.67,1726,0.000202677,16.427319850886057
E15,184013422.1,179774963.1,35,0.000576516,5.1407718511405225
E16,197754010.7,197476829.8,129,5.35e-05,5.718420211478745
E17,151446753.0,21520912.15,1018,0.001168814,11.334146024181827
E18,184728032.8,59086491.13,683,0.000121629,9.140501249006345
E19,170531776.2,-4314201.08,639,0.000406266,8.749065289779336
E20,178961027.9,12466134.75,82,0.000359478,5.20012419575308
E21,117329975.4,3713127.25,801,0.001818194,9.696814506127314
E22,110882351.8,46515393.3,123,0.001754979,5.125438028453934
E23,168669042.8,7982046.17,796,-0.00012756,9.493437621532056
E24,134050457.9,60489684.73,381,0.001093366,6.856364379266328
E25,36982254.99,28121721.52,589,0.000629269,6.488660350629393
E26,36634498.36,-113880.69,156,0.000365561,3.495301480073392
E27,42871866.61,-152741.94,572,0.000807276,6.544578114702731
E28,42720007.57,41451641.94,64,0.0020496,3.832667662796915
E29,45171435.47,45010856.05,20,-0.00178256,1.687962900325707
E30,71493447.69,50344706.7,175,0.00040894,4.197403983865854
E31,46163236.4,41884324.64,248,0.000512427,4.3355641993652805
E32,44150482.29,41798483.19,282,0.000862711,4.70126971132054
E33,65745523.53,933564.76,312,-0.001128751,4.230400860600062
E34,90156515.43,40993047.95,508,0.0006758,6.802111993048486
E35,33987132.88,5496133.68,131,0.001540847,3.873411116611745
E36,35208995.92,15652577.91,615,0.000887753,6.755287975314855
E37,40722388.95,-523290.64,343,0.000615346,4.910936664510645
E38,48352635.91,36232760.04,244,0.000466664,4.318140080231146
E39,29171167.31,28820948.4,56,-0.000272784,2.4186413604199597
E40,32120513.38,27937972.79,1233,0.002158571,11.403783793974464
E41,29278354.7,24802787.2,475,0.00160882,6.103642625540301
E42,23225710.61,23215948.7,33,0.003327601,3.9537347690368407
E43,18337561.2,14969683.55,24,0.002014087,3.1668171536773237
E44,32155989.97,2803046.37,236,0.001072143,4.302803237638075
E45,24516874.66,671498.13,177,0.004263429,5.374256644912767
E46,57938576.03,8849576.6,572,-0.000266082,6.249195009392849
E47,46079211.04,7608177.07,1085,-0.000447345,9.34935349459536
E48,48183817.7,36050568.97,285,0.001806019,5.2471654450474645
E49,35148313.1,14523157.74,906,0.000330764,8.391720172048137
E50,19113678.35,17414454.34,71,-4.5e-05,2.470742951557704
E51,27599207.71,7300828.55,189,0.001301307,4.038735076775731
E52,18146690.98,2512215.03,130,0.004355261,5.013372500964904
E53,35969165.35,3330060.25,105,0.00169577,3.808719294544997
